transaction.value	gender	store.type
75.56	Male	Superstore
169.87	Male	Extra
46.13	Female	Extra
34.2	Male	Express
8	Female	Metro
13.33	Male	Express
25.64	Male	Express
28.5	Male	Superstore
41.3	Female	Metro
26.59	Male	Superstore
401.7	Male	Metro
19.77	Male	Metro
26.66	Female	Extra
102.97	Female	Superstore
19.29	Male	Superstore
124.51	Male	Extra
4.47	Male	Metro
28.82	Female	Extra
65	Female	Express
48.33	Male	Extra
7.52	Female	Metro
594.57	Male	Extra
5.4	Male	Express
456	Female	Metro
30.88	Male	Express
62.49	Female	Metro
196.41	Male	Superstore
603.71	Male	Metro
44.82	Male	Express
307.31	Female	Superstore
244.37	Male	Extra
7.75	Male	Metro
190.7	Male	Superstore
104.28	Male	Superstore
800.08	Male	Extra
36.47	Female	Metro
21.53	Female	Express
116.14	Female	Extra
274.63	Female	Superstore
6.62	Male	Express
25.98	Male	Superstore
15.37	Female	Superstore
12.86	Male	Express
10.75	Male	Express
17.85	Male	Extra
13.79	Female	Metro
172.3	Male	Superstore
35.79	Female	Metro
175.3	Male	Superstore
41.15	Male	Superstore
4.72	Male	Metro
45.51	Female	Superstore
199.68	Female	Superstore
16.92	Male	Superstore
63.89	Female	Superstore
448.72	Male	Superstore
431.66	Female	Extra
36.77	Male	Superstore
1406.75	Female	Metro
427.21	Female	Extra
35.22	Male	Extra
15.51	Male	Superstore
14.89	Male	Superstore
411.98	Male	Express
181.39	Female	Superstore
41.01	Male	Express
40.29	Male	Extra
27.69	Female	Metro
1479.89	Male	Superstore
227.8	Female	Metro
16.43	Male	Metro
451.05	Female	Extra
461.58	Male	Extra
291.56	Female	Superstore
14.64	Male	Express
34.35	Male	Superstore
22.42	Male	Metro
26	Female	Metro
52.95	Male	Superstore
523.75	Male	Extra
578.17	Male	Extra
41.6	Female	Superstore
221.03	Male	Metro
95.34	Female	Extra
359.78	Female	Superstore
39.49	Male	Extra
41.59	Male	Superstore
49.17	Male	Superstore
19.29	Female	Metro
651.85	Male	Superstore
553.95	Female	Metro
17.77	Male	Express
44.32	Female	Metro
55.29	Male	Superstore
660.51	Male	Metro
163.16	Male	Extra
19.94	Female	Metro
16.58	Male	Metro
451.31	Male	Extra
115.87	Male	Superstore
417.94	Male	Superstore
24.11	Female	Metro
30.24	Female	Metro
23.06	Female	Superstore
431.28	Male	Superstore
305.95	Female	Extra
40	Female	Superstore
17.19	Female	Express
52.54	Female	Superstore
18.26	Male	Metro
55.1	Male	Superstore
330.44	Female	Superstore
40.96	Female	Express
14.21	Male	Express
8.08	Male	Extra
127.68	Female	Superstore
57.77	Female	Metro
45.54	Male	Metro
29.21	Male	Express
68.64	Female	Superstore
110.22	Female	Extra
37.27	Female	Extra
27.85	Male	Superstore
32.19	Male	Metro
25.48	Female	Superstore
235.37	Female	Superstore
359.75	Male	Extra
994.79	Male	Extra
51.46	Female	Superstore
1162.28	Male	Extra
37.84	Female	Superstore
82.37	Female	Extra
43.18	Female	Superstore
32.69	Male	Superstore
89.17	Female	Superstore
56.44	Female	Express
423.14	Male	Superstore
278.53	Male	Superstore
18.23	Female	Extra
31.98	Female	Express
359.83	Female	Superstore
29.15	Male	Superstore
6.42	Male	Metro
8.59	Male	Extra
112.08	Male	Extra
71.76	Female	Superstore
14.04	Female	Express
14.69	Male	Metro
28.97	Male	Express
25.3	Female	Metro
20.76	Male	Express
405.87	Female	Metro
372.14	Female	Extra
17.92	Male	Superstore
38.07	Male	Extra
130.24	Male	Extra
52.71	Male	Superstore
173.68	Female	Superstore
1137.81	Female	Extra
282.49	Female	Extra
57.85	Female	Superstore
36.22	Female	Express
12.02	Male	Superstore
11.95	Female	Superstore
43.47	Female	Express
46.92	Female	Extra
364.16	Male	Extra
1282.86	Male	Superstore
41.52	Male	Superstore
52.43	Male	Express
8.53	Male	Express
100.99	Male	Superstore
30.84	Female	Superstore
791.95	Female	Extra
10.41	Female	Extra
37.64	Male	Express
326.82	Male	Metro
34.32	Female	Metro
626.12	Female	Extra
14.78	Female	Metro
31.12	Female	Express
740.07	Male	Superstore
3.7	Female	Superstore
8.2	Female	Superstore
144.54	Male	Superstore
17.65	Male	Metro
32.53	Female	Superstore
1701.38	Female	Extra
27.65	Female	Metro
14.11	Male	Superstore
1295.91	Male	Extra
84.33	Female	Extra
166.11	Female	Superstore
29.7	Male	Metro
14.67	Female	Superstore
6.45	Male	Superstore
179.23	Female	Metro
7.51	Male	Extra
98.58	Female	Superstore
101.32	Male	Superstore
280.15	Male	Extra
397.96	Female	Metro
417.98	Male	Superstore
13.77	Male	Superstore
39.57	Male	Extra
20	Male	Express
29.38	Male	Express
54.26	Male	Superstore
42.21	Female	Superstore
423.81	Female	Express
35.61	Female	Metro
40.62	Male	Superstore
55.75	Male	Superstore
12.3	Male	Superstore
18.37	Female	Express
449.59	Female	Superstore
153.67	Female	Extra
22.91	Male	Express
416.74	Female	Extra
63.55	Female	Superstore
90.29	Male	Superstore
46.05	Female	Superstore
223.75	Male	Extra
52.52	Female	Metro
33.37	Female	Superstore
236.6	Female	Metro
90.75	Male	Superstore
20.91	Female	Metro
138.84	Male	Extra
31.86	Female	Superstore
152.62	Male	Express
66.04	Female	Superstore
40.03	Female	Express
103.56	Female	Superstore
144.08	Male	Superstore
72.06	Male	Superstore
26.31	Male	Metro
37.38	Male	Express
19.85	Female	Metro
445.42	Male	Express
86.24	Male	Superstore
194.27	Male	Extra
23.27	Male	Express
20.37	Male	Superstore
56.93	Female	Superstore
41.6	Female	Metro
498.44	Female	Superstore
15.3	Female	Metro
231.84	Male	Extra
75.67	Male	Superstore
40.57	Female	Superstore
21.44	Male	Express
444.26	Male	Express
51.62	Female	Superstore
14.8	Female	Metro
34.39	Female	Superstore
55.19	Female	Superstore
203.9	Male	Extra
17.28	Male	Extra
208.74	Male	Metro
23.47	Female	Superstore
140.56	Female	Superstore
36.82	Male	Superstore
41.95	Female	Superstore
84.02	Male	Superstore
27.03	Male	Superstore
56.64	Male	Superstore
5.36	Male	Express
29.83	Female	Metro
498.92	Female	Extra
788.08	Female	Superstore
12.72	Female	Metro
99.21	Female	Extra
554.57	Male	Metro
20.14	Female	Metro
41.75	Female	Express
206.13	Male	Superstore
6.01	Male	Superstore
28.31	Male	Metro
15.57	Female	Metro
53.72	Male	Superstore
3.14	Female	Superstore
399.77	Male	Superstore
79.85	Female	Superstore
40.23	Male	Superstore
14.8	Male	Express
19.3	Male	Extra
23.88	Female	Metro
31.04	Male	Superstore
128.49	Female	Superstore
13.13	Male	Express
69.26	Male	Superstore
39.26	Male	Superstore
343.4	Female	Superstore
64.58	Male	Extra
59.64	Female	Superstore
19.33	Male	Metro
26.04	Male	Superstore
27.5	Female	Metro
44.73	Male	Express
40.05	Female	Metro
51.15	Female	Express
80.76	Female	Superstore
59.88	Female	Extra
104.44	Female	Superstore
364.91	Female	Metro
78.76	Male	Superstore
40.57	Male	Express
157.19	Male	Superstore
19.33	Male	Metro
361.28	Male	Metro
436.73	Male	Extra
18.16	Male	Metro
85.21	Female	Superstore
12.54	Male	Express
88.24	Male	Superstore
19.97	Female	Superstore
212.67	Female	Extra
104.7	Female	Superstore
49.85	Male	Extra
452.43	Female	Metro
41.32	Female	Extra
6.75	Female	Superstore
433.25	Female	Superstore
14.32	Male	Express
193.25	Male	Express
780.82	Male	Metro
16.53	Male	Metro
761.04	Female	Metro
411.72	Male	Metro
691.61	Male	Superstore
180.29	Male	Superstore
88.11	Female	Superstore
23.28	Female	Metro
203.07	Male	Superstore
15.57	Male	Extra
43.86	Female	Superstore
12.61	Male	Superstore
14.4	Male	Express
92.9	Male	Superstore
390.32	Female	Superstore
17.05	Male	Superstore
63.84	Male	Extra
34.85	Female	Extra
208.2	Male	Extra
41.58	Female	Metro
1398.27	Male	Superstore
20.27	Female	Express
409.07	Female	Extra
24.28	Female	Superstore
105.76	Female	Superstore
15.51	Female	Express
32.1	Male	Superstore
311.47	Female	Metro
51.01	Male	Superstore
24.94	Female	Express
159.71	Female	Superstore
305.24	Female	Extra
168	Female	Superstore
6.96	Male	Superstore
60.04	Female	Metro
71.32	Male	Extra
72.59	Male	Extra
32.85	Female	Extra
78.08	Female	Extra
11.92	Male	Metro
31.85	Male	Metro
23.12	Male	Superstore
1399.52	Female	Extra
338.98	Male	Extra
24.88	Female	Metro
13.23	Female	Superstore
95.93	Male	Superstore
2502.39	Female	Extra
64.17	Male	Extra
924.46	Female	Metro
23.28	Male	Metro
49.57	Female	Metro
56.54	Female	Metro
8.11	Male	Extra
16.26	Male	Superstore
2288.23	Male	Extra
9.69	Female	Superstore
5.53	Male	Extra
35.65	Female	Express
10.37	Female	Metro
7.73	Male	Extra
56.7	Female	Superstore
33.38	Male	Metro
8.35	Male	Superstore
28.75	Female	Metro
321.24	Male	Extra
11.33	Female	Metro
31.93	Male	Metro
36.07	Male	Superstore
16.06	Male	Express
102.65	Female	Superstore
39.68	Male	Superstore
27.95	Female	Superstore
38.1	Female	Express
49.31	Male	Superstore
256.21	Female	Superstore
43.07	Male	Superstore
18.57	Female	Extra
32.56	Female	Extra
12.49	Female	Superstore
462.74	Female	Extra
32.21	Female	Extra
363.99	Male	Superstore
52.34	Female	Metro
20.2	Male	Extra
21.01	Male	Metro
39.42	Female	Superstore
45.55	Male	Extra
451.68	Male	Superstore
122.18	Male	Extra
33.48	Female	Metro
48.09	Female	Metro
1321.08	Female	Superstore
78.61	Female	Extra
91.36	Male	Extra
14.63	Female	Metro
133.42	Male	Superstore
23.51	Male	Metro
43.18	Female	Metro
56.2	Male	Superstore
348.17	Female	Superstore
18	Male	Express
130.9	Male	Extra
33.74	Female	Metro
119.41	Male	Extra
16.55	Female	Superstore
116.58	Male	Extra
34.84	Male	Metro
94.86	Male	Extra
56.66	Male	Superstore
9.15	Female	Metro
35.54	Male	Metro
62.45	Male	Metro
26.81	Female	Metro
14.53	Male	Metro
19.15	Male	Superstore
375.49	Female	Superstore
47.41	Female	Express
17.11	Female	Superstore
23.4	Female	Superstore
374.03	Female	Express
387.59	Female	Express
321.64	Female	Extra
25.83	Male	Extra
106.53	Female	Superstore
18.53	Female	Extra
393.55	Female	Extra
370.52	Male	Superstore
484.15	Female	Superstore
417.57	Female	Superstore
21.37	Male	Express
10.31	Female	Express
19.76	Male	Express
152.01	Male	Superstore
47.24	Female	Metro
31.46	Male	Express
53.04	Male	Superstore
62.88	Male	Superstore
22.89	Female	Metro
13.49	Male	Metro
77.15	Female	Superstore
58.18	Male	Metro
319.34	Male	Superstore
20.84	Female	Metro
12.24	Female	Metro
30.37	Male	Extra
48.19	Female	Metro
6	Male	Extra
13.76	Male	Metro
67.45	Male	Superstore
14.85	Male	Extra
46.85	Male	Express
57.65	Female	Extra
52.16	Male	Superstore
312.33	Male	Express
73.42	Male	Extra
265.22	Female	Superstore
248.69	Female	Metro
26.81	Female	Extra
199.91	Male	Superstore
113.17	Female	Superstore
49.27	Female	Superstore
59.71	Female	Metro
54.82	Female	Extra
626.99	Female	Superstore
28.8	Male	Superstore
22.77	Female	Express
223.88	Male	Superstore
24.34	Female	Metro
31.16	Female	Superstore
90.51	Male	Superstore
66.18	Male	Superstore
42.73	Male	Metro
69.03	Male	Superstore
42.24	Female	Superstore
39.36	Female	Express
17.36	Male	Metro
19.88	Male	Superstore
604.43	Female	Superstore
440.26	Female	Metro
25.55	Female	Express
208.5	Female	Superstore
19.51	Female	Express
32.31	Male	Metro
32.9	Male	Superstore
365.34	Male	Superstore
31.5	Male	Metro
154.63	Male	Superstore
35.03	Male	Express
36.87	Male	Superstore
33.81	Male	Express
5.1	Male	Metro
31.94	Female	Metro
938.86	Female	Express
87.26	Female	Extra
709.51	Male	Superstore
99.63	Female	Superstore
440.24	Female	Metro
168.17	Female	Superstore
38.39	Female	Superstore
23.24	Female	Express
6.98	Female	Superstore
30.52	Male	Express
62.87	Female	Superstore
5.65	Male	Extra
304.01	Female	Superstore
33.47	Female	Superstore
77.81	Female	Extra
417.22	Female	Metro
416.25	Female	Extra
145.51	Female	Superstore
119.89	Male	Superstore
132.89	Male	Superstore
21.35	Male	Metro
10.83	Male	Metro
10.38	Female	Extra
3.92	Female	Extra
42.94	Male	Superstore
12.91	Female	Metro
80.29	Male	Superstore
30.65	Female	Express
15.67	Female	Metro
10.45	Female	Metro
35.22	Female	Superstore
78.29	Female	Superstore
38.8	Male	Metro
21.78	Male	Express
15.07	Male	Express
25.47	Female	Superstore
27.41	Male	Metro
16.62	Male	Superstore
18.37	Male	Metro
765.04	Male	Superstore
174.3	Female	Extra
54.18	Male	Express
139.48	Female	Superstore
80.43	Female	Metro
20.13	Female	Metro
6.3	Male	Express
10.13	Male	Metro
29.04	Female	Metro
87.77	Female	Extra
60.75	Female	Metro
68.48	Male	Superstore
25.64	Male	Extra
455.07	Female	Metro
90.56	Male	Superstore
37.41	Male	Metro
28.78	Female	Superstore
24.42	Male	Metro
11.08	Female	Metro
29.09	Male	Metro
972.25	Male	Extra
492.95	Female	Extra
117.58	Male	Extra
10.37	Female	Express
259.12	Male	Extra
96.45	Male	Superstore
295.96	Female	Metro
12.83	Male	Extra
18.94	Male	Metro
59.28	Female	Superstore
36.16	Female	Express
174.79	Female	Extra
145.42	Male	Extra
145.39	Male	Extra
127.07	Male	Superstore
10.41	Male	Metro
18.64	Female	Metro
90.76	Female	Extra
26.95	Female	Express
12.34	Female	Express
48.24	Male	Extra
50.69	Male	Superstore
68.08	Female	Extra
27.06	Male	Extra
201.3	Male	Extra
11.91	Male	Metro
13.3	Female	Superstore
688.23	Male	Superstore
27.55	Female	Express
797.32	Female	Express
22.63	Male	Superstore
23.14	Female	Metro
47.81	Male	Superstore
10.51	Male	Express
87.42	Male	Superstore
28.64	Male	Express
205.55	Male	Express
31.35	Female	Metro
33.93	Female	Superstore
22.31	Male	Superstore
82.85	Male	Extra
34.79	Male	Extra
43.1	Male	Metro
55.01	Female	Superstore
18.12	Female	Metro
97.17	Female	Superstore
41.07	Female	Superstore
17.92	Female	Metro
72.8	Male	Superstore
38.11	Male	Superstore
103.85	Female	Superstore
355.77	Male	Extra
412.8	Male	Superstore
8.8	Male	Metro
188.66	Male	Express
378.38	Male	Metro
37.86	Male	Superstore
288.67	Female	Superstore
36.91	Male	Superstore
60.6	Male	Superstore
196.56	Male	Superstore
194.45	Female	Superstore
33.53	Female	Express
57.99	Female	Express
12.67	Male	Metro
254.12	Female	Extra
686.68	Female	Superstore
16.46	Female	Superstore
29.12	Female	Express
386.5	Male	Superstore
58.98	Male	Extra
33.55	Female	Express
66.71	Female	Superstore
19.14	Male	Metro
369.4	Male	Superstore
8.24	Male	Extra
40.52	Female	Superstore
75.22	Male	Superstore
28.72	Female	Express
12	Male	Express
19.33	Male	Superstore
2.57	Male	Extra
1169.49	Female	Metro
48.58	Female	Metro
27.73	Female	Metro
222.84	Male	Superstore
38.48	Male	Superstore
386.92	Male	Superstore
42.33	Female	Superstore
79.72	Female	Extra
209.53	Male	Superstore
129.46	Female	Superstore
504.98	Male	Metro
96.67	Male	Superstore
16.96	Male	Superstore
82.53	Male	Superstore
25.99	Female	Express
20.15	Female	Metro
14.43	Male	Extra
1436.02	Female	Express
11.4	Female	Superstore
74.87	Male	Superstore
23.56	Male	Metro
2.65	Male	Extra
18.45	Male	Metro
11.6	Male	Metro
18.93	Female	Superstore
194.34	Male	Extra
103.61	Female	Superstore
45.38	Female	Metro
429.69	Female	Superstore
707.28	Male	Extra
158.83	Male	Superstore
71.75	Male	Superstore
172.93	Male	Extra
12.38	Male	Metro
14.61	Female	Express
342.17	Male	Superstore
1443.61	Female	Superstore
133.3	Female	Superstore
40.25	Female	Metro
116.68	Male	Superstore
57.18	Male	Superstore
61.89	Male	Extra
120.49	Female	Extra
759.49	Female	Extra
34.9	Female	Superstore
57.55	Female	Superstore
94.64	Male	Superstore
9.92	Male	Express
95.94	Male	Extra
40.53	Male	Superstore
1170.48	Female	Extra
32.22	Male	Superstore
25.21	Female	Superstore
20.38	Male	Extra
35.39	Male	Express
968.82	Male	Extra
151.99	Male	Express
15.17	Male	Superstore
23.3	Female	Extra
42.92	Male	Superstore
47.58	Female	Superstore
396.1	Male	Superstore
14.08	Female	Extra
19.86	Female	Express
146.27	Female	Extra
367.74	Female	Extra
450.93	Male	Extra
33.5	Female	Express
31.66	Male	Superstore
19.18	Female	Superstore
62.12	Female	Superstore
13.12	Male	Extra
29.59	Male	Metro
6.14	Male	Metro
33.1	Female	Metro
10.37	Female	Superstore
254.31	Female	Extra
23.96	Female	Express
40.56	Male	Superstore
45.62	Female	Metro
8.71	Male	Express
447.25	Female	Metro
112.75	Female	Extra
12.74	Female	Metro
26.93	Male	Express
11.57	Male	Extra
14.2	Male	Metro
15.67	Female	Express
69.42	Female	Superstore
14.33	Male	Superstore
33.52	Female	Express
28.38	Male	Express
5.18	Male	Metro
26.84	Male	Superstore
369.38	Male	Metro
337.26	Female	Superstore
192	Female	Extra
329.78	Female	Express
5.86	Female	Metro
428.31	Female	Extra
10.32	Female	Metro
184.42	Female	Superstore
23.34	Female	Extra
26.01	Male	Superstore
38.37	Male	Express
121.62	Female	Superstore
152.1	Male	Superstore
41.94	Male	Superstore
47.65	Female	Express
230.3	Male	Extra
32.43	Female	Superstore
14.82	Male	Metro
450.28	Male	Extra
47.69	Female	Metro
51.24	Male	Superstore
10.56	Male	Express
39.16	Male	Extra
163.15	Female	Extra
16.69	Female	Superstore
60.9	Male	Extra
8.01	Male	Metro
155.92	Female	Extra
37.17	Male	Metro
1215.4	Male	Extra
430.05	Female	Metro
60.71	Female	Superstore
227.55	Female	Extra
20.09	Male	Metro
56.72	Female	Superstore
1173.1	Female	Extra
4.18	Female	Superstore
404.87	Female	Superstore
92.28	Female	Superstore
54.38	Female	Metro
470.3	Female	Metro
307.74	Female	Superstore
8.1	Female	Extra
94.99	Female	Superstore
49.28	Female	Superstore
69.58	Female	Express
15.67	Male	Superstore
124.88	Female	Superstore
30.5	Male	Metro
53.37	Male	Superstore
30.35	Female	Extra
315.37	Male	Extra
39.19	Female	Superstore
366.36	Male	Extra
91.57	Male	Superstore
34.63	Male	Metro
26.83	Male	Metro
34.24	Female	Superstore
99.91	Male	Superstore
22.26	Female	Superstore
21.92	Male	Metro
272.3	Female	Extra
777.9	Female	Superstore
348.65	Male	Superstore
62.39	Female	Superstore
910.01	Male	Extra
173.16	Male	Superstore
29.12	Female	Metro
5.18	Male	Metro
119.58	Female	Superstore
15.75	Female	Metro
23.5	Male	Extra
491.98	Female	Extra
347.7	Male	Extra
28.6	Male	Express
60.73	Female	Superstore
416.79	Male	Express
16.89	Female	Metro
4.22	Male	Metro
51.9	Female	Superstore
31.16	Male	Superstore
36.09	Female	Metro
18.33	Male	Metro
609.24	Female	Extra
13.96	Female	Express
26.78	Female	Superstore
294.9	Female	Extra
220.17	Female	Extra
51.73	Male	Superstore
59.33	Female	Metro
25.16	Female	Extra
10.76	Female	Express
12.9	Male	Superstore
33.58	Female	Metro
85.39	Female	Extra
62.33	Female	Superstore
78.95	Male	Superstore
20.37	Male	Superstore
106.92	Male	Superstore
417.83	Female	Extra
421.18	Female	Metro
134.12	Male	Superstore
165.07	Female	Superstore
165.82	Male	Extra
39.82	Female	Metro
391.38	Male	Superstore
11.93	Male	Metro
32.32	Male	Superstore
133.68	Female	Superstore
15.32	Male	Metro
25.72	Female	Extra
276.66	Male	Superstore
438.23	Female	Extra
21.88	Female	Metro
40.55	Female	Superstore
42.84	Male	Metro
462.44	Male	Metro
41.32	Female	Express
214.71	Female	Superstore
408.38	Female	Metro
29.7	Female	Superstore
46.34	Male	Superstore
212.57	Male	Extra
37.22	Female	Superstore
17.38	Female	Extra
33.92	Female	Metro
6.35	Male	Metro
219.74	Female	Superstore
20.58	Female	Superstore
18.4	Male	Metro
651.96	Female	Extra
23.39	Female	Metro
459.56	Female	Superstore
35.87	Female	Express
7.05	Male	Superstore
24.78	Female	Express
27.75	Male	Express
145.87	Female	Metro
132.85	Female	Superstore
179.39	Male	Extra
250.85	Female	Superstore
48.22	Female	Superstore
39.13	Male	Metro
12.45	Male	Metro
16.81	Female	Superstore
209.01	Male	Superstore
42.86	Female	Superstore
155.98	Male	Extra
13.34	Male	Metro
20.1	Female	Express
3.02	Female	Extra
15.06	Female	Express
122.07	Male	Superstore
360.26	Male	Superstore
47.63	Male	Superstore
346.49	Female	Metro
242.72	Female	Superstore
165.26	Male	Extra
204.57	Male	Metro
179.81	Male	Extra
540.71	Male	Extra
366.54	Male	Extra
18.78	Female	Express
74.43	Male	Extra
244.84	Female	Superstore
5.53	Male	Metro
770.3	Female	Express
16.12	Male	Extra
19.42	Male	Metro
22.93	Male	Metro
63.53	Male	Extra
367.59	Male	Superstore
79.13	Male	Superstore
42.94	Female	Superstore
29	Female	Express
26.6	Male	Express
471.03	Male	Superstore
44.81	Female	Superstore
11.47	Male	Metro
93.14	Female	Superstore
186.45	Male	Superstore
14.21	Male	Metro
440.64	Male	Superstore
82.77	Male	Superstore
20.12	Male	Extra
23.7	Male	Metro
26.86	Female	Express
6.43	Male	Metro
1051.58	Male	Express
465.66	Female	Superstore
139.74	Female	Superstore
7.6	Male	Express
128.8	Male	Superstore
